,ds,yhat,yhat_lower,yhat_upper
6496,2020-07-16 06:47:00,0.020039557873954783,0.018842135000375144,0.021183782542937932
6497,2020-07-16 06:48:00,0.020041431157353524,0.01892397141866923,0.021271884600383262
6498,2020-07-16 06:49:00,0.020043293900825286,0.01879865859557205,0.021298255112993176
6499,2020-07-16 06:50:00,0.020045146522365772,0.01888438607417743,0.021228674602841457
6500,2020-07-16 06:51:00,0.020046989448810493,0.018709461240858347,0.0212422624543001
6501,2020-07-16 06:52:00,0.02004882311549699,0.018775288817428612,0.02120868609734999
6502,2020-07-16 06:53:00,0.02005064796619014,0.01885911156997383,0.02127321593729284
6503,2020-07-16 06:54:00,0.020052464452582106,0.018757859374847377,0.021217476483524796
6504,2020-07-16 06:55:00,0.02005427303423697,0.018954067522428935,0.021139764510775795
6505,2020-07-16 06:56:00,0.020056074178116858,0.018851322774394823,0.02129496674849847
6506,2020-07-16 06:57:00,0.020057868358463873,0.018903524505546287,0.021269532061181328
6507,2020-07-16 06:58:00,0.020059656056460824,0.018875145188471807,0.021206186503704063
6508,2020-07-16 06:59:00,0.020061437759865856,0.018910272571252905,0.021221509695431066
6509,2020-07-16 07:00:00,0.02006321396290044,0.01884737778700215,0.021270808752816187
6510,2020-07-16 07:01:00,0.020064985165781396,0.018759056242961706,0.021293869737276094
6511,2020-07-16 07:02:00,0.020066751874586588,0.01888790083794893,0.021192977128612067
6512,2020-07-16 07:03:00,0.020068514600901283,0.018845220789325844,0.021257974163099908
6513,2020-07-16 07:04:00,0.020070273861467543,0.018863510959669746,0.021352887563561542
6514,2020-07-16 07:05:00,0.020072030178015347,0.01885088458575436,0.02124273775350583
6515,2020-07-16 07:06:00,0.02007378407691928,0.01888051530632427,0.021329669192436475
6516,2020-07-16 07:07:00,0.020075536088847747,0.018857345335838514,0.02134167946387445
6517,2020-07-16 07:08:00,0.020077286748487362,0.018895145400388582,0.02125609656873853
6518,2020-07-16 07:09:00,0.02007903659445793,0.018904034643034945,0.02134873765197196
6519,2020-07-16 07:10:00,0.02008078616859529,0.018809729789355738,0.021293484822695344
6520,2020-07-16 07:11:00,0.02008253601608315,0.018912002374003832,0.021291886368481058
6521,2020-07-16 07:12:00,0.020084286684870955,0.018830809748700092,0.021280789568174762
6522,2020-07-16 07:13:00,0.02008603872553271,0.018947449582700483,0.02127601427761135
6523,2020-07-16 07:14:00,0.02008779269092708,0.018894366206591386,0.02127513038862449
6524,2020-07-16 07:15:00,0.020089549135820357,0.01877741462724646,0.021297679897895935
6525,2020-07-16 07:16:00,0.02009130861672162,0.018837147402044407,0.021305277482816777
6526,2020-07-16 07:17:00,0.0200930716915321,0.01895080738581146,0.02128737351897446
6527,2020-07-16 07:18:00,0.020094838919172398,0.01885093639666753,0.02138050137033205
6528,2020-07-16 07:19:00,0.020096610859414617,0.018954844033004212,0.021337653708212168
6529,2020-07-16 07:20:00,0.02009838807253523,0.018873504774424933,0.021289735410049436
6530,2020-07-16 07:21:00,0.020100171118941905,0.018910991252526523,0.021367310790515532
6531,2020-07-16 07:22:00,0.02010196055903785,0.018888626731848844,0.021276935693889113
6532,2020-07-16 07:23:00,0.02010375695277619,0.018896765869737122,0.021308179723755847
6533,2020-07-16 07:24:00,0.020105560859400226,0.018862530225655157,0.02136125627515359
6534,2020-07-16 07:25:00,0.020107372837341386,0.01889806362309361,0.02135725631992848
6535,2020-07-16 07:26:00,0.020109193443555922,0.018802074962095978,0.021309594345258105
6536,2020-07-16 07:27:00,0.02011102323358807,0.018884436414849905,0.021326613408924174
6537,2020-07-16 07:28:00,0.0201128627611307,0.01900470087020687,0.02130414810696365
6538,2020-07-16 07:29:00,0.020114712577665932,0.019002420043875545,0.02127579492094786
6539,2020-07-16 07:30:00,0.020116573232411145,0.01889144199149026,0.02135503476811823
6540,2020-07-16 07:31:00,0.020118445271757098,0.018891218172317245,0.02133025499622821
6541,2020-07-16 07:32:00,0.020120329239150758,0.018929040668143687,0.021256456744938826
6542,2020-07-16 07:33:00,0.020122225674838724,0.01889327091560745,0.021309151457063462
6543,2020-07-16 07:34:00,0.020124135115456746,0.019000203535611646,0.0212418665962404
6544,2020-07-16 07:35:00,0.02012605809389335,0.018795919236964435,0.021315853628962753
6545,2020-07-16 07:36:00,0.020127995138942638,0.019012703258268752,0.021309259331396418
6546,2020-07-16 07:37:00,0.020129946775000584,0.018944653831334354,0.021363478902165185
6547,2020-07-16 07:38:00,0.020131913521896316,0.018841682774870225,0.02134131869479231
6548,2020-07-16 07:39:00,0.020133895894557698,0.018990849492401027,0.02125802318946179
6549,2020-07-16 07:40:00,0.02013589440271799,0.018935456233391167,0.021299577030124067
6550,2020-07-16 07:41:00,0.02013790955074966,0.01888734399940282,0.021319571833081263
6551,2020-07-16 07:42:00,0.02013994183733636,0.019030255995167812,0.02136504430939859
6552,2020-07-16 07:43:00,0.02014199175520999,0.018944322364007303,0.02134696313331046
6553,2020-07-16 07:44:00,0.020144059790965608,0.018952763848558957,0.021284931830691637
6554,2020-07-16 07:45:00,0.02014614642470235,0.01887075960568519,0.021312818258588054
6555,2020-07-16 07:46:00,0.020148252129930107,0.01898034909468887,0.0213925127564525
6556,2020-07-16 07:47:00,0.02015037737316383,0.018950676885389428,0.0213751108366761
6557,2020-07-16 07:48:00,0.02015252261377525,0.018956971883023938,0.02133440481852021
6558,2020-07-16 07:49:00,0.020154688303770096,0.018941931776269568,0.021298154081717344
6559,2020-07-16 07:50:00,0.020156874887507722,0.01891468041812302,0.021338325919066883
6560,2020-07-16 07:51:00,0.02015908280147305,0.01903118278412707,0.02130432802644976
6561,2020-07-16 07:52:00,0.02016131247408601,0.019040138746951964,0.021344805829502583
6562,2020-07-16 07:53:00,0.020163564325458436,0.018960220306326478,0.02145786252182292
6563,2020-07-16 07:54:00,0.02016583876716069,0.018933677078767308,0.021202667119868134
6564,2020-07-16 07:55:00,0.020168136202040495,0.018974179162451078,0.02136164493177891
6565,2020-07-16 07:56:00,0.020170457023994403,0.019049567682909517,0.02138918589389259
6566,2020-07-16 07:57:00,0.02017280161774955,0.0190239514149917,0.02142991953124903
6567,2020-07-16 07:58:00,0.02017517035869206,0.018914892197933037,0.0213905651741092
6568,2020-07-16 07:59:00,0.02017756361263585,0.018786179677703886,0.021382763537038114
6569,2020-07-16 08:00:00,0.020179981735667308,0.01888168387894683,0.021379518839605153
6570,2020-07-16 08:01:00,0.020182425073888302,0.019000581817809413,0.02145894048392767
6571,2020-07-16 08:02:00,0.020184893963344053,0.019030806383918047,0.021504052905790026
6572,2020-07-16 08:03:00,0.020187388729708548,0.018959931341182526,0.021387873341609836
6573,2020-07-16 08:04:00,0.020189909688215983,0.018964406971925044,0.021328194695299355
6574,2020-07-16 08:05:00,0.02019245714343275,0.018999093649801308,0.02139656528393193
6575,2020-07-16 08:06:00,0.020195031389112744,0.019074011922214355,0.021401142706114228
6576,2020-07-16 08:07:00,0.020197632708024223,0.019020092417173756,0.021362988667956363
6577,2020-07-16 08:08:00,0.02020026137180089,0.018897382522866813,0.02139341631370969
6578,2020-07-16 08:09:00,0.020202917640784954,0.018989616907242216,0.021459863586652025
6579,2020-07-16 08:10:00,0.020205601763881177,0.01897917691539125,0.02148513334926277
6580,2020-07-16 08:11:00,0.020208313978414605,0.01903224799066839,0.021474610522475686
6581,2020-07-16 08:12:00,0.020211054509991524,0.0189878318734018,0.021436277022344363
6582,2020-07-16 08:13:00,0.020213823572371684,0.019062503205745835,0.021507783194849656
6583,2020-07-16 08:14:00,0.020216621367333116,0.019071448451033826,0.021405028966986404
6584,2020-07-16 08:15:00,0.020219448084560897,0.01905816056251366,0.021487605464808632
6585,2020-07-16 08:16:00,0.020222303901524442,0.019065080955649034,0.021480873696581998
6586,2020-07-16 08:17:00,0.020225188983343016,0.019001415744927183,0.02143255561997066
6587,2020-07-16 08:18:00,0.02022810348274197,0.01895508562100208,0.02139423962628472
6588,2020-07-16 08:19:00,0.020231047539878463,0.019040899082321226,0.021488450213231317
6589,2020-07-16 08:20:00,0.0202340212822984,0.01909663791222936,0.021484456264572883
6590,2020-07-16 08:21:00,0.020237024824818144,0.019016080043720754,0.02141225645450206
6591,2020-07-16 08:22:00,0.02024005826943481,0.019007644185853042,0.02144877806081968
6592,2020-07-16 08:23:00,0.020243121705293812,0.019022646474620365,0.0215038322212
6593,2020-07-16 08:24:00,0.020246215208550175,0.019093308468044336,0.021421980539854803
6594,2020-07-16 08:25:00,0.020249338842339093,0.019119577783751455,0.021516307006134387
6595,2020-07-16 08:26:00,0.020252492656719388,0.018982525893643784,0.021476806999562666
6596,2020-07-16 08:27:00,0.02025567668858176,0.019049009300273125,0.021500079360459824
6597,2020-07-16 08:28:00,0.02025889096163098,0.01909237298071223,0.021394307557010547
6598,2020-07-16 08:29:00,0.02026213548632277,0.019043169188278586,0.021423805351797835
6599,2020-07-16 08:30:00,0.020258153041849292,0.019097439656186942,0.021456436288577532
6600,2020-07-16 08:31:00,0.02025420083002958,0.01895264791665784,0.021420716809649715
6601,2020-07-16 08:32:00,0.020250278821363,0.019029863083376314,0.021394729191601212
6602,2020-07-16 08:33:00,0.020246386972963624,0.019027569304558716,0.02145651333815728
6603,2020-07-16 08:34:00,0.020242525228563128,0.019031352438515028,0.02138025146848001
6604,2020-07-16 08:35:00,0.020238693518488445,0.01900240537580647,0.021450774090953643
6605,2020-07-16 08:36:00,0.020234891759656065,0.019069047288957777,0.021473759296976966
6606,2020-07-16 08:37:00,0.020231119855555684,0.019053887810289268,0.021430333926934206
6607,2020-07-16 08:38:00,0.020227377696297007,0.019128328587948707,0.02143613211680042
6608,2020-07-16 08:39:00,0.02022366515856276,0.019029016141647873,0.021532117278710475
6609,2020-07-16 08:40:00,0.020219982105687803,0.018972223147900036,0.021381964866332533
6610,2020-07-16 08:41:00,0.020216328387617995,0.019064743594577934,0.02136287669302657
6611,2020-07-16 08:42:00,0.020212703840980104,0.018913583588659896,0.021352157984568788
6612,2020-07-16 08:43:00,0.020209108289111113,0.01901259590481693,0.02138902388716522
6613,2020-07-16 08:44:00,0.02020554154208052,0.0190640558710819,0.021327574698466623
6614,2020-07-16 08:45:00,0.020202003396730644,0.019013377767863764,0.021381573156997305
6615,2020-07-16 08:46:00,0.020198493636764805,0.018982890747471726,0.02142694771558386
6616,2020-07-16 08:47:00,0.020195012032762076,0.019029614456188372,0.02130604886702424
6617,2020-07-16 08:48:00,0.020191558342241345,0.018973806326988196,0.02139315881771236
6618,2020-07-16 08:49:00,0.020188132309769048,0.019010961475710197,0.021354331279134907
6619,2020-07-16 08:50:00,0.02018473366697416,0.018958338969529826,0.021449069824845672
6620,2020-07-16 08:51:00,0.020181362132680514,0.019024202081353386,0.02140717029424553
6621,2020-07-16 08:52:00,0.020178017412947516,0.018924178411190186,0.02138058641322628
6622,2020-07-16 08:53:00,0.02017469920115554,0.018974329507826366,0.02137539833229928
6623,2020-07-16 08:54:00,0.02017140717818523,0.01896575963245564,0.02132248057733973
6624,2020-07-16 08:55:00,0.020168141012381464,0.01899420028259619,0.021374428087315732
6625,2020-07-16 08:56:00,0.020164900359739373,0.019056801189011194,0.02133676237438335
6626,2020-07-16 08:57:00,0.020161684864067938,0.018865189773968016,0.021368916074908297
6627,2020-07-16 08:58:00,0.020158494156952783,0.01893641099109235,0.021380459278923243
6628,2020-07-16 08:59:00,0.02015532785802358,0.018952594329836085,0.0213480663522267
6629,2020-07-16 09:00:00,0.020152185574999384,0.019057547684369718,0.02141718709535286
6630,2020-07-16 09:01:00,0.020149066903846675,0.01893353496873639,0.021283549256703407
6631,2020-07-16 09:02:00,0.020145971428926185,0.018969154080034707,0.021300055017398258
6632,2020-07-16 09:03:00,0.02014289872309827,0.018919746303027778,0.021227322244078015
6633,2020-07-16 09:04:00,0.020139848347874925,0.018938468796727028,0.02137336381125651
6634,2020-07-16 09:05:00,0.020136819853643986,0.018960195518985295,0.021297088782222535
6635,2020-07-16 09:06:00,0.020133812779713264,0.018959052755361392,0.021409842367294034
6636,2020-07-16 09:07:00,0.02013082665452445,0.01889739368503822,0.02134959091179269
6637,2020-07-16 09:08:00,0.02012786099587723,0.0189719455230235,0.021295646286132553
6638,2020-07-16 09:09:00,0.02012491531098584,0.01899472712426243,0.021240440702311153
6639,2020-07-16 09:10:00,0.020121989096709963,0.018927544716463206,0.021314345792878466
6640,2020-07-16 09:11:00,0.020119081839795345,0.018917245322381624,0.02131724633228861
6641,2020-07-16 09:12:00,0.02011619301691848,0.018940209741861624,0.021378363100988555
6642,2020-07-16 09:13:00,0.020113322095036565,0.018847318768626182,0.02127464583786985
6643,2020-07-16 09:14:00,0.02011046853142438,0.018867380851658382,0.0213203293596619
6644,2020-07-16 09:15:00,0.0201076317740023,0.018956587227118286,0.02129711089227668
6645,2020-07-16 09:16:00,0.02010481126144788,0.018899234412637963,0.021314462697458156
6646,2020-07-16 09:17:00,0.020102006423473175,0.01889927319402506,0.02128957090275711
6647,2020-07-16 09:18:00,0.020099216680940366,0.018852089441688983,0.02129952209053148
6648,2020-07-16 09:19:00,0.020096441446215245,0.018915010343494427,0.021240048250538632
6649,2020-07-16 09:20:00,0.020093680123215725,0.01884721896087099,0.02132365705234435
6650,2020-07-16 09:21:00,0.020090932107813028,0.018886350335733913,0.02135473447987399
6651,2020-07-16 09:22:00,0.02008819678789975,0.018852795184248178,0.021240282231062977
6652,2020-07-16 09:23:00,0.020085473543686394,0.01882969956734662,0.021244780519282483
6653,2020-07-16 09:24:00,0.020082761748006245,0.018805422635071328,0.021254434331477244
6654,2020-07-16 09:25:00,0.020080060766411674,0.018848740667834835,0.02133135761138858
6655,2020-07-16 09:26:00,0.020077369957483774,0.018910370491060206,0.021332963072597386
6656,2020-07-16 09:27:00,0.020074688673150085,0.018869366683934213,0.021307474078083703
6657,2020-07-16 09:28:00,0.02007201625878259,0.018893187941113096,0.021289856949206567
6658,2020-07-16 09:29:00,0.020069352053538745,0.018817909954687493,0.02119168426356696
6659,2020-07-16 09:30:00,0.02006669539063546,0.01888412239162231,0.021311242674289962
6660,2020-07-16 09:31:00,0.02006404559755642,0.01886948061894874,0.021218935447275256
6661,2020-07-16 09:32:00,0.020061401996300167,0.018844796321864046,0.021296091552409774
6662,2020-07-16 09:33:00,0.020058763903716796,0.018842536715285373,0.02122282278975099
6663,2020-07-16 09:34:00,0.02005613063167126,0.018898659321125826,0.021212700376336248
6664,2020-07-16 09:35:00,0.020053501487388378,0.018884434990671318,0.021302090779467372
6665,2020-07-16 09:36:00,0.020050875773746257,0.018856831116050455,0.02126693197060096
6666,2020-07-16 09:37:00,0.02004825278937058,0.018891160675455407,0.02130635506210328
6667,2020-07-16 09:38:00,0.02004563182922922,0.018848532764891596,0.021260815756037728
6668,2020-07-16 09:39:00,0.020043012184580194,0.01886467010770475,0.021173293051065942
6669,2020-07-16 09:40:00,0.020040393143425053,0.018795085076129224,0.021138717728555235
6670,2020-07-16 09:41:00,0.020037773990818127,0.018844778455477308,0.021216443600407548
6671,2020-07-16 09:42:00,0.020035154008998766,0.018827490306954475,0.021215911332077973
6672,2020-07-16 09:43:00,0.020032532477878624,0.01887575094482241,0.02116343763504783
6673,2020-07-16 09:44:00,0.020029908675133462,0.01888818090201781,0.021240738605501717
6674,2020-07-16 09:45:00,0.02002728187659768,0.01887735402789835,0.02127740814377101
6675,2020-07-16 09:46:00,0.020024651356597877,0.018818939337504823,0.021169840161470315
6676,2020-07-16 09:47:00,0.02002201638811294,0.01890996357119411,0.02125549366500449
6677,2020-07-16 09:48:00,0.020019376243153586,0.01874312943674858,0.02121357780600507
6678,2020-07-16 09:49:00,0.020016730193100015,0.018894965053660454,0.021236506658752267
6679,2020-07-16 09:50:00,0.020014077508886917,0.01884320791853083,0.021221581987682852
6680,2020-07-16 09:51:00,0.020011417461321228,0.018799806723676087,0.021248389316954743
6681,2020-07-16 09:52:00,0.02000874932157147,0.01884609656537903,0.02122653048127425
6682,2020-07-16 09:53:00,0.020006072361081803,0.018794522976638604,0.021160179152806224
6683,2020-07-16 09:54:00,0.020003385852329535,0.018907972094196566,0.021165337030964113
6684,2020-07-16 09:55:00,0.02000068906873826,0.018750180179781608,0.02127819751120433
6685,2020-07-16 09:56:00,0.019997981285171575,0.0188566105681079,0.02115385559143493
6686,2020-07-16 09:57:00,0.01999526177825605,0.018848366540740822,0.021096601530320863
6687,2020-07-16 09:58:00,0.01999252982656938,0.018779256450869166,0.021133309363827443
6688,2020-07-16 09:59:00,0.019989784710982682,0.018929661565546867,0.021205324903631115
6689,2020-07-16 10:00:00,0.019987025715055826,0.01883202188858048,0.021085833328705603
6690,2020-07-16 10:01:00,0.019984252125199525,0.018794697920226137,0.021199797081689443
6691,2020-07-16 10:02:00,0.019981463231022317,0.01877758998269679,0.021137105974035342
6692,2020-07-16 10:03:00,0.019978658325726747,0.018800642965284407,0.021188981385153616
6693,2020-07-16 10:04:00,0.019975836706269727,0.01876037352903015,0.021170878871424867
6694,2020-07-16 10:05:00,0.019972997673702173,0.018775220374437823,0.021165869735834106
6695,2020-07-16 10:06:00,0.019970140533593857,0.018788246662131566,0.021160586425413866
6696,2020-07-16 10:07:00,0.019967264596086238,0.018867759460350308,0.021226901872884965
6697,2020-07-16 10:08:00,0.01996436917652376,0.018821578577210417,0.02110929337838937
6698,2020-07-16 10:09:00,0.01996145359535513,0.018764607109604932,0.021186132985261515
6699,2020-07-16 10:10:00,0.0199585171787637,0.018847296980268692,0.021275343162591356
6700,2020-07-16 10:11:00,0.0199555592588329,0.018774477426506727,0.021172040094728246
6701,2020-07-16 10:12:00,0.019952579173801915,0.018735797913234917,0.021106501411946085
6702,2020-07-16 10:13:00,0.019949576268394623,0.018740999156593188,0.021146190241674773
6703,2020-07-16 10:14:00,0.0199465498941394,0.018758868683394613,0.021171128737412316
6704,2020-07-16 10:15:00,0.0199434994096578,0.01876746335044385,0.021137102976116158
6705,2020-07-16 10:16:00,0.01994042418084665,0.01872973397715868,0.021088977936664647
6706,2020-07-16 10:17:00,0.01993732358136807,0.018672196248392618,0.021150953424346156
6707,2020-07-16 10:18:00,0.01993419699268421,0.01881386547805611,0.021165853322641502
6708,2020-07-16 10:19:00,0.019931043804575013,0.018732397560320656,0.021130223544217737
6709,2020-07-16 10:20:00,0.019927863415250196,0.018682133546252082,0.021083314177463855
6710,2020-07-16 10:21:00,0.019924655231659476,0.018721956307649983,0.021108673692839388
6711,2020-07-16 10:22:00,0.019921418669905263,0.018649347604271713,0.021107110572433682
6712,2020-07-16 10:23:00,0.019918153155303958,0.01871371314308015,0.021110531443526905
6713,2020-07-16 10:24:00,0.019914858122758523,0.01871738557299552,0.021098944842834144
6714,2020-07-16 10:25:00,0.019911533017129918,0.018708486527825724,0.021133837005206525
6715,2020-07-16 10:26:00,0.019908177293276555,0.018699196871133607,0.0209638509676955
6716,2020-07-16 10:27:00,0.019904790416516147,0.018721686019920414,0.02107745453625151
6717,2020-07-16 10:28:00,0.019901371862776768,0.018760203884594852,0.021139423755055405
6718,2020-07-16 10:29:00,0.01989792111889958,0.018765035000839144,0.021007701398032774
6719,2020-07-16 10:30:00,0.01989443768286312,0.018607783183024435,0.02113335883157276
6720,2020-07-16 10:31:00,0.019890921064075782,0.018737456900536426,0.021050549096577727
6721,2020-07-16 10:32:00,0.019887370783517783,0.01862825536150786,0.02102808476305154
6722,2020-07-16 10:33:00,0.01988378637418408,0.018702873436389437,0.021081745749775786
6723,2020-07-16 10:34:00,0.019880167381060763,0.018672952754986004,0.02114587829492561
6724,2020-07-16 10:35:00,0.019876513361640646,0.018586861038741378,0.02119976680457363
6725,2020-07-16 10:36:00,0.01987282388591097,0.018642876685344697,0.021081495951963476
6726,2020-07-16 10:37:00,0.01986909853668683,0.01872502914652888,0.021025297643657726
6727,2020-07-16 10:38:00,0.019865336909941234,0.01862348027150577,0.021101033036278527
6728,2020-07-16 10:39:00,0.0198615386148155,0.01869211716781902,0.021045369985798916
6729,2020-07-16 10:40:00,0.019857703273941117,0.018645820069892086,0.02107674997079344
6730,2020-07-16 10:41:00,0.01985383052375774,0.01861123062872562,0.021107766492838003
6731,2020-07-16 10:42:00,0.019849920014501633,0.018639868048667182,0.021098068337592934
6732,2020-07-16 10:43:00,0.019845971410561138,0.018613808612813833,0.02110354935333625
6733,2020-07-16 10:44:00,0.0198419843906733,0.01864748716481908,0.02113429250336365
6734,2020-07-16 10:45:00,0.019837958648046723,0.018698334341234902,0.020976445044383316
6735,2020-07-16 10:46:00,0.019833893890608485,0.01863282413644079,0.02101470451652482
6736,2020-07-16 10:47:00,0.019829789841179883,0.018600225177539217,0.020935920379301556
6737,2020-07-16 10:48:00,0.019825646237586092,0.01868125038263248,0.0210183266409883
6738,2020-07-16 10:49:00,0.019821462833018114,0.018627271845580457,0.021009203280136973
6739,2020-07-16 10:50:00,0.019817239395967915,0.018711652082335817,0.021075742695951808
6740,2020-07-16 10:51:00,0.01981297571055074,0.01857478207095293,0.021025098202509928
6741,2020-07-16 10:52:00,0.019808671576671304,0.018628651927373726,0.021016087442503356
6742,2020-07-16 10:53:00,0.019804326810060616,0.018614570538858836,0.020925338353132733
6743,2020-07-16 10:54:00,0.019799941242534164,0.01862933673635442,0.020948320319778644
6744,2020-07-16 10:55:00,0.01979551472214937,0.01854486035115559,0.021023966295753673
6745,2020-07-16 10:56:00,0.019791047113206207,0.01856810777913886,0.02098081962652168
6746,2020-07-16 10:57:00,0.019786538296609653,0.01858837320654507,0.021098065643254418
6747,2020-07-16 10:58:00,0.01978198816975636,0.0185563067582515,0.02097704217783744
6748,2020-07-16 10:59:00,0.019777396646818206,0.01860501704998624,0.020962593125281623
6749,2020-07-16 11:00:00,0.019772763658844485,0.018549792031915202,0.020951012122376423
6750,2020-07-16 11:01:00,0.0197680891538277,0.018537852372779193,0.020992672462878788
6751,2020-07-16 11:02:00,0.019763373096793362,0.01862018859876764,0.020941221481820437
6752,2020-07-16 11:03:00,0.01975861547001724,0.018479944682652016,0.020972005823439468
6753,2020-07-16 11:04:00,0.01975381627301222,0.01853200674149597,0.020887087143810334
6754,2020-07-16 11:05:00,0.019748975522609857,0.018560911347010916,0.021018006132383804
6755,2020-07-16 11:06:00,0.01974409325320374,0.018549084266957734,0.020936991244139176
6756,2020-07-16 11:07:00,0.01973916951660688,0.018577857365171455,0.020937212066209257
6757,2020-07-16 11:08:00,0.019734204382277104,0.01843868311851795,0.020852458627315242
6758,2020-07-16 11:09:00,0.019729197937365585,0.01848897516941419,0.02095190803862162
6759,2020-07-16 11:10:00,0.019724150286714735,0.018491804219986994,0.02086056628228817
6760,2020-07-16 11:11:00,0.01971906155300662,0.018545859182424945,0.02089468259598851
6761,2020-07-16 11:12:00,0.019713931876696466,0.018483118646712725,0.020893932708969873
6762,2020-07-16 11:13:00,0.019708761416158346,0.01858351550063473,0.020942395524244192
6763,2020-07-16 11:14:00,0.019703550347700136,0.018441330304532422,0.02089615698656695
6764,2020-07-16 11:15:00,0.019698298865566576,0.018468144178385052,0.020905238406324606
6765,2020-07-16 11:16:00,0.01969300718194321,0.01845538481753076,0.02086963487212064
6766,2020-07-16 11:17:00,0.019687675527071298,0.018368172959005693,0.020881924504402894
6767,2020-07-16 11:18:00,0.019682304149177262,0.01841791895792064,0.020849410328474788
6768,2020-07-16 11:19:00,0.01967689331445409,0.018544213524026472,0.02084665225805163
6769,2020-07-16 11:20:00,0.019671443307218962,0.01841841861920546,0.020936588437479576
6770,2020-07-16 11:21:00,0.019665954429678247,0.018442391753989904,0.02087959390794231
6771,2020-07-16 11:22:00,0.019660427002137066,0.018408409654302325,0.02091943300478005
6772,2020-07-16 11:23:00,0.019654861362819676,0.018419249937193398,0.020921483378042217
6773,2020-07-16 11:24:00,0.01964925786790987,0.01847425084617785,0.02084049510743052
6774,2020-07-16 11:25:00,0.019643616891547127,0.018437103434156527,0.020852261802240504
6775,2020-07-16 11:26:00,0.019637938825748484,0.018435221548560015,0.02084075004917193
6776,2020-07-16 11:27:00,0.019632224080324397,0.018409233485119553,0.020832493615474738
6777,2020-07-16 11:28:00,0.019626473082983896,0.01843673014535329,0.020907612159015796
6778,2020-07-16 11:29:00,0.01962068627908314,0.018348541378186277,0.020804776030904144
6779,2020-07-16 11:30:00,0.019614864131655387,0.018432732077360636,0.020937798692767497
6780,2020-07-16 11:31:00,0.019609007121430655,0.018415111876066047,0.020817445322914477
6781,2020-07-16 11:32:00,0.019603115746566493,0.018493556203872875,0.02089683326470178
6782,2020-07-16 11:33:00,0.019597190522736407,0.018262341360715695,0.020795289814716962
6783,2020-07-16 11:34:00,0.01959123198296998,0.018382580900571956,0.02078526002043083
6784,2020-07-16 11:35:00,0.019585240677515103,0.018325183598299315,0.02084179118284537
6785,2020-07-16 11:36:00,0.01957921717388906,0.01843217829639344,0.020790365069997836
6786,2020-07-16 11:37:00,0.019573162056587063,0.0183904936570818,0.020728731722286876
6787,2020-07-16 11:38:00,0.01956707592706122,0.018422159239164584,0.020712126232882634
6788,2020-07-16 11:39:00,0.019560959403674746,0.018465212908069385,0.02073362273861569
6789,2020-07-16 11:40:00,0.019554813121421346,0.01839830349116007,0.020787983259275233
6790,2020-07-16 11:41:00,0.019548637731871477,0.018355422818635007,0.020747041285528033
6791,2020-07-16 11:42:00,0.019542433903119796,0.018340743089283542,0.020718933810549175
6792,2020-07-16 11:43:00,0.019536202319449116,0.01839146181156295,0.020754703421025165
6793,2020-07-16 11:44:00,0.019529943681403462,0.01840036387191138,0.02071337149806081
6794,2020-07-16 11:45:00,0.019523658705435775,0.018273275142188267,0.020645870065606205
6795,2020-07-16 11:46:00,0.01951734812383817,0.01831433067452809,0.020726293913308193
6796,2020-07-16 11:47:00,0.01951101268464459,0.018247643086852724,0.020772146184485394
6797,2020-07-16 11:48:00,0.019504653151306908,0.018273151560142767,0.02066934884309385
6798,2020-07-16 11:49:00,0.01949827030259387,0.018299969898173136,0.02063976216166438
6799,2020-07-16 11:50:00,0.019491864932478578,0.018341174566272427,0.020741104727182824
6800,2020-07-16 11:51:00,0.01948543784977829,0.018240110252733994,0.020698904493621398
6801,2020-07-16 11:52:00,0.019478989878151238,0.018316353947962803,0.020594227456674427
6802,2020-07-16 11:53:00,0.019472521855728127,0.01816993590783461,0.020581046229688614
6803,2020-07-16 11:54:00,0.019466034634977876,0.018262642320472627,0.020682716551401123
6804,2020-07-16 11:55:00,0.019459529082561485,0.018229674970775777,0.020642241082116142
6805,2020-07-16 11:56:00,0.01945300607898303,0.018326137386272822,0.020608908427446622
6806,2020-07-16 11:57:00,0.019446466518409828,0.018217647588890197,0.02058571934668289
6807,2020-07-16 11:58:00,0.01943991130856448,0.01823483530556889,0.020569000639177284
6808,2020-07-16 11:59:00,0.01943334137026674,0.018256054336578613,0.020646426529328712
6809,2020-07-16 12:00:00,0.01942675763741785,0.018278699011349774,0.020786419458612666
6810,2020-07-16 12:01:00,0.01942016105659332,0.018268740003711995,0.020590639268101542
6811,2020-07-16 12:02:00,0.019413552586851165,0.018284683388685295,0.020589439138726254
6812,2020-07-16 12:03:00,0.019406933199540486,0.01824956091535374,0.020586053610227962
6813,2020-07-16 12:04:00,0.0194003038779091,0.018165275499099836,0.02059797604419289
6814,2020-07-16 12:05:00,0.019393665616965615,0.018171384818342816,0.020643799855210955
6815,2020-07-16 12:06:00,0.01938701942313218,0.018094701412085818,0.0205607827748441
6816,2020-07-16 12:07:00,0.01938036631397781,0.018105513295602168,0.020560470035456274
6817,2020-07-16 12:08:00,0.019373707317995908,0.018244002903723,0.020605024779304825
6818,2020-07-16 12:09:00,0.019367043474254372,0.01825240660913352,0.02061050353278302
6819,2020-07-16 12:10:00,0.019360375832120816,0.01815317561644337,0.020468691163335273
6820,2020-07-16 12:11:00,0.01935370545102288,0.01819943545772048,0.020509797269784195
